LQFP48,LQFP64,TFBGA64,VFQFPN36,Pin Name,FUNC,ALT FUNC 1,ALT FUNC 2,ALT FUNC 3,ALT FUNC 4,REMAP 1,REMAP 2,REMAP 3,,
1,1,B2,-,VBAT,VBAT,,,,,,,,,
2,2,A2,-,PC13-TAMPER-RTC,PC13,TAMPER-RTC,,,,,,,,
3,3,A1,-,PC14-OSC32_IN,PC14,OSC32_IN,,,,,,,,
4,4,B1,-,PC15-OSC32_OUT,PC15,OSC32_OUT,,,,,,,,
5,5,C1,2,OSC_IN,OSC_IN,,,,,,,,,
6,6,D1,3,OSC_OUT,OSC_OUT,,,,,,,,,
7,7,E1,4,NRST,NRST,,,,,,,,,
-,8,E3,-,PC0,PC0,,,ADC12_IN10,,,,,,
-,9,E2,-,PC1,PC1,,,ADC12_IN11,,,,,,
-,10,F2,-,PC2,PC2,,,ADC12_IN12,,,,,,
-,11,-,-,PC3,PC3,,,ADC12_IN13,,,,,,
-,,G1,-,VREF+,VREF+,,,,,,,,,
8,12,F1,5,VSSA,VSSA,,,,,,,,,
9,13,H1,6,VDDA,VDDA,,,,,,,,,
10,14,G2,7,PA0-WKUP,PA0,WKUP,USART2_CTS,ADC12_IN0,TIM2_CH1_ETR,,,,,
11,15,H2,8,PA1,PA1,,USART2_RTS,ADC12_IN1,TIM2_CH2,,,,,
12,16,F3,9,PA2,PA2,,USART2_TX,ADC12_IN2,TIM2_CH3,,,,,
13,17,G3,10,PA3,PA3,,USART2_RX,ADC12_IN3,TIM2_CH4,,,,,
-,18,C2,-,VSS_4,VSS_4,,,,,,,,,
-,19,D2,-,VDD_4,VDD_4,,,,,,,,,
14,20,H3,11,PA4,PA4,SPI1_NSS,USART2_CK,ADC12_IN4,,,,,,
15,21,F4,12,PA5,PA5,SPI1_SCK,,ADC12_IN5,,,,,,
16,22,G4,13,PA6,PA6,SPI1_MISO,,ADC12_IN6,TIM3_CH1,TIM1_BKIN,,,,
17,23,H4,14,PA7,PA7,SPI1_MOSI,,ADC12_IN7,TIM3_CH2,TIM1_CH1N,,,,
-,24,H5,,PC4,PC4,,,ADC12_IN14,,,,,,
-,25,H6,,PC5,PC5,,,ADC12_IN15,,,,,,
18,26,F5,15,PB0,PB0,,,ADC12_IN8,TIM3_CH3,TIM1_CH2N,,,,
19,27,G5,16,PNB1,PB1,,,ADC12_IN9,TIM3_CH4,TIM1_CH3N,,,,
20,28,G6,17,PB2,PB2/BOOT1,,,,,,,,,
21,29,G7,-,PB10,PB10,,,,,TIM2_CH3,,,,
22,30,H7,-,PB11,PB11,,,,,TIM2_CH4,,,,
23,31,D6,18,VSS_1,VSS_1,,,,,,,,,
24,32,E6,19,VDD_1,VDD_1,,,,,,,,,
25,33,H8,-,PB12,PB12,,,,TIM1_BKIN,,,,,
26,34,G8,-,PB13,PB13,,,,TIM1_CH1N,,,,,
27,35,F8,-,PB14,PB14,,,,TIM1_CH2N,,,,,
28,36,F7,-,PB15,PB15,,,,TIM1_CH3N,,,,,
-,37,F6,-,PC6,PC6,,,,,TIM3_CH1,,,,
,38,E7,-,PC7,PC7,,,,,TIM3_CH2,,,,
,39,E8,-,PC8,PC8,,,,,TIM3_CH3,,,,
-,40,D8,-,PC9,PC9,,,,,TIM3_CH4,,,,
29,41,D7,20,PA8,PA8,,USART1_CK,,TIM1_CH1,,,,,
30,42,C7,21,PA9,PA9,,USART1_TX,,TIM1_CH2,,,,,
31,43,C6,22,PA10,PA10,,USART1_RX,,TIM1_CH3,,,,,
32,44,C8,23,PA11,PA11,,USART1_CTS,USBDM,TIM1_CH4,,,,,
33,45,B8,24,PA12,PA12,,USART1_RTS,USBDP,TIM1_ETR,,,,,
34,46,A8,25,PA13,JTMS/SWDIO,,,,,,PA13,,,
35,47,D5,26,VSS_2,VSS_2,,,,,,,,,
36,48,E5,27,VDD_2,VDD_2,,,,,,,,,
37,49,A7,28,PA14,JTCK/SWCLK,,,,,,PA14,,,
38,50,A6,29,PA15,JTDI,,,,,TIM2_CH1_ETR,PA15,SPI1_NSS,,
-,51,B7,,PC10,PC10,,,,,,,,,
-,52,B6,,PC11,PC11,,,,,,,,,
-,53,C5,,PC12,PC12,,,,,,,,,
5,5,C1,2,PD0,OSC_IN,,,,,,,,,
6,6,D1,3,PD1,OSC_OUT,,,,,,,,,
,54,B5,-,PD2,PD2,,,,TIM3_ETR,,,,,
39,55,A5,30,PB3,JTDO,,,,,TIM2_CH2,PB3,SPI1_SCK,,
40,56,A4,31,PB4,NJTRST,,,,,TIM3_CH1,PB4,SPI1_MISO,,
41,57,C4,32,PB5,PB5,,,,I2C1_SMBA,TIM3_CH2,,SPI1_MOSI,,
42,58,D3,33,PB6,PB6,,,,I2C1_SCL,USART1_TX,,,,
43,59,C3,34,PB7,PB7,,,,I2C1_SDA,USART1_RX,,,,
44,60,B4,35,BOOT0,BOOT0,,,,,,,,,
45,61,B3,-,PB8,PB8,,,,,I2C1_SCL,CAN_RX,,,
46,62,A3,-,PB9,PB9,,,,,I2C1_SDA,CAN_TX,,,
47,63,D4,36,VSS_3,VSS_3,,,,,,,,,
48,64,E4,1,VDD_3,VDD_3,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
